perf_key,background_path,mix_path,vocal_path
1153171135_2706316074,19/NZ/en/1153171135_2706316074/background.m4a,19/NZ/en/1153171135_2706316074/mix.m4a,19/NZ/en/1153171135_2706316074/vocal.ogg
1183296166_2834276326,9/AE/en/1183296166_2834276326/background.m4a,9/AE/en/1183296166_2834276326/mix.m4a,9/AE/en/1183296166_2834276326/vocal.ogg
1226997511_2831265555,19/MY/en/1226997511_2831265555/background.m4a,19/MY/en/1226997511_2831265555/mix.m4a,19/MY/en/1226997511_2831265555/vocal.ogg
1226997511_2831284146,18/MY/en/1226997511_2831284146/background.m4a,18/MY/en/1226997511_2831284146/mix.m4a,18/MY/en/1226997511_2831284146/vocal.ogg
1226997511_2831285658,20/SA/en/1226997511_2831285658/background.m4a,20/SA/en/1226997511_2831285658/mix.m4a,20/SA/en/1226997511_2831285658/vocal.ogg
1226997511_2831502161,19/SA/en/1226997511_2831502161/background.m4a,19/SA/en/1226997511_2831502161/mix.m4a,19/SA/en/1226997511_2831502161/vocal.ogg
1226997511_2831611435,18/SA/en/1226997511_2831611435/background.m4a,18/SA/en/1226997511_2831611435/mix.m4a,18/SA/en/1226997511_2831611435/vocal.ogg
1226997511_2831768035,18/SA/en/1226997511_2831768035/background.m4a,18/SA/en/1226997511_2831768035/mix.m4a,18/SA/en/1226997511_2831768035/vocal.ogg
1226997511_2832484760,18/QA/en/1226997511_2832484760/background.m4a,18/QA/en/1226997511_2832484760/mix.m4a,18/QA/en/1226997511_2832484760/vocal.ogg
1226997511_2832621616,7/SG/en/1226997511_2832621616/background.m4a,7/SG/en/1226997511_2832621616/mix.m4a,7/SG/en/1226997511_2832621616/vocal.ogg
1079833579_2795028158,10/PH/en/1079833579_2795078635/background.m4a,10/PH/en/1079833579_2795078635/mix.m4a,10/PH/en/1079833579_2795028158/vocal2.ogg
1084022278_2727177034,10/SA/en/1084022278_2731868496/background.m4a,10/SA/en/1084022278_2731868496/mix.m4a,10/SA/en/1084022278_2727177034/vocal2.ogg
1093860475_2812715928,19/PH/en/1093860475_2813482638/background.m4a,19/PH/en/1093860475_2813482638/mix.m4a,19/PH/en/1093860475_2812715928/vocal2.ogg
1153171135_2698638697,19/NZ/en/1153171135_2706316074/background.m4a,19/NZ/en/1153171135_2706316074/mix.m4a,19/NZ/en/1153171135_2698638697/vocal2.ogg
1183296166_2827670661,9/AE/en/1183296166_2834276326/background.m4a,9/AE/en/1183296166_2834276326/mix.m4a,9/AE/en/1183296166_2827670661/vocal2.ogg
1226997511_2831135089,18/MY/en/1226997511_2831284146/background.m4a,18/MY/en/1226997511_2831284146/mix.m4a,18/MY/en/1226997511_2831135089/vocal2.ogg
1079887190_2786042452,6/PH/en/1079887190_2786042452/background.m4a,6/PH/en/1079887190_2786042452/mix.m4a,6/PH/en/1079887190_2786042452/vocal.ogg
1079887190_2791559327,7/JP/en/1079887190_2791559327/background.m4a,7/JP/en/1079887190_2791559327/mix.m4a,7/JP/en/1079887190_2791559327/vocal.ogg
530408700_2762448236,7/US/en/530408700_2762448236/background.m4a,7/US/en/530408700_2762448236/mix.m4a,7/US/en/530408700_2762448236/vocal.ogg
530408700_2781725371,7/US/en/530408700_2781725371/background.m4a,7/US/en/530408700_2781725371/mix.m4a,7/US/en/530408700_2781725371/vocal.ogg
1079887190_2785412191,6/PH/en/1079887190_2786042452/background.m4a,6/PH/en/1079887190_2786042452/mix.m4a,6/PH/en/1079887190_2785412191/vocal2.ogg
1080464835_2766444051,11/US/en/1080464835_2766444051/background.m4a,11/US/en/1080464835_2766444051/mix.m4a,11/US/en/1080464835_2766444051/vocal.ogg
1082610871_2754407637,19/NL/en/1082610871_2754407637/background.m4a,19/NL/en/1082610871_2754407637/mix.m4a,19/NL/en/1082610871_2754407637/vocal.ogg
1082610871_2754900467,11/AE/en/1082610871_2754900467/background.m4a,11/AE/en/1082610871_2754900467/mix.m4a,11/AE/en/1082610871_2754900467/vocal.ogg
1082610871_2758721589,18/KW/en/1082610871_2758721589/background.m4a,18/KW/en/1082610871_2758721589/mix.m4a,18/KW/en/1082610871_2758721589/vocal.ogg
1173745142_2712930858,6/KW/en/1173745142_2712930858/background.m4a,6/KW/en/1173745142_2712930858/mix.m4a,6/KW/en/1173745142_2712930858/vocal.ogg
1173745142_2713456129,9/PH/en/1173745142_2713456129/background.m4a,9/PH/en/1173745142_2713456129/mix.m4a,9/PH/en/1173745142_2713456129/vocal.ogg
1173745142_2714048803,7/AE/en/1173745142_2714048803/background.m4a,7/AE/en/1173745142_2714048803/mix.m4a,7/AE/en/1173745142_2714048803/vocal.ogg
1173745142_2719219924,5/SA/en/1173745142_2719219924/background.m4a,5/SA/en/1173745142_2719219924/mix.m4a,5/SA/en/1173745142_2719219924/vocal.ogg
122182245_2821140284,19/US/en/122182245_2821140284/background.m4a,19/US/en/122182245_2821140284/mix.m4a,19/US/en/122182245_2821140284/vocal.ogg
1289199275_2818409708,9/SG/en/1289199275_2818409708/background.m4a,9/SG/en/1289199275_2818409708/mix.m4a,9/SG/en/1289199275_2818409708/vocal.ogg
1441473107_2704537127,6/MM/en/1441473107_2704537127/background.m4a,6/MM/en/1441473107_2704537127/mix.m4a,6/MM/en/1441473107_2704537127/vocal.ogg
1476427567_2704244249,12/IN/en/1476427567_2704244249/background.m4a,12/IN/en/1476427567_2704244249/mix.m4a,12/IN/en/1476427567_2704244249/vocal.ogg
1481148483_2712885030,8/CA/en/1481148483_2712885030/background.m4a,8/CA/en/1481148483_2712885030/mix.m4a,8/CA/en/1481148483_2712885030/vocal.ogg
1491436025_2758900426,9/US/en/1491436025_2758900426/background.m4a,9/US/en/1491436025_2758900426/mix.m4a,9/US/en/1491436025_2758900426/vocal.ogg
1491436025_2759019819,7/SG/en/1491436025_2759019819/background.m4a,7/SG/en/1491436025_2759019819/mix.m4a,7/SG/en/1491436025_2759019819/vocal.ogg
1491436025_2768231436,11/US/en/1491436025_2768231436/background.m4a,11/US/en/1491436025_2768231436/mix.m4a,11/US/en/1491436025_2768231436/vocal.ogg
1540804434_2740022871,8/MY/en/1540804434_2740022871/background.m4a,8/MY/en/1540804434_2740022871/mix.m4a,8/MY/en/1540804434_2740022871/vocal.ogg
1540804434_2748945421,9/MY/en/1540804434_2748945421/background.m4a,9/MY/en/1540804434_2748945421/mix.m4a,9/MY/en/1540804434_2748945421/vocal.ogg
1540804434_2752792619,10/MY/en/1540804434_2752792619/background.m4a,10/MY/en/1540804434_2752792619/mix.m4a,10/MY/en/1540804434_2752792619/vocal.ogg
185072944_2822333789,11/FR/en/185072944_2822333789/background.m4a,11/FR/en/185072944_2822333789/mix.m4a,11/FR/en/185072944_2822333789/vocal.ogg
1976078744_2753409247,19/PH/en/1976078744_2753409247/background.m4a,19/PH/en/1976078744_2753409247/mix.m4a,19/PH/en/1976078744_2753409247/vocal.ogg
1080464835_2765713597,11/US/en/1080464835_2766444051/background.m4a,11/US/en/1080464835_2766444051/mix.m4a,11/US/en/1080464835_2765713597/vocal2.ogg
1082610871_2754240913,11/AE/en/1082610871_2754900467/background.m4a,11/AE/en/1082610871_2754900467/mix.m4a,11/AE/en/1082610871_2754240913/vocal2.ogg
1173745142_2712882562,5/SA/en/1173745142_2719219924/background.m4a,5/SA/en/1173745142_2719219924/mix.m4a,5/SA/en/1173745142_2712882562/vocal2.ogg
122182245_2819377879,19/US/en/122182245_2821140284/background.m4a,19/US/en/122182245_2821140284/mix.m4a,19/US/en/122182245_2819377879/vocal2.ogg
1476427567_2699031845,12/IN/en/1476427567_2704244249/background.m4a,12/IN/en/1476427567_2704244249/mix.m4a,12/IN/en/1476427567_2699031845/vocal2.ogg
1481148483_2712592026,8/CA/en/1481148483_2712885030/background.m4a,8/CA/en/1481148483_2712885030/mix.m4a,8/CA/en/1481148483_2712592026/vocal2.ogg
1491436025_2758734338,11/US/en/1491436025_2768231436/background.m4a,11/US/en/1491436025_2768231436/mix.m4a,11/US/en/1491436025_2758734338/vocal2.ogg
1540804434_2739392260,10/MY/en/1540804434_2752792619/background.m4a,10/MY/en/1540804434_2752792619/mix.m4a,10/MY/en/1540804434_2739392260/vocal2.ogg
1976078744_2752260956,19/PH/en/1976078744_2753409247/background.m4a,19/PH/en/1976078744_2753409247/mix.m4a,19/PH/en/1976078744_2752260956/vocal2.ogg
1081170897_2873803886,6/US/en/1081170897_2873803886/background.m4a,6/US/en/1081170897_2873803886/mix.m4a,6/US/en/1081170897_2873803886/vocal.ogg
1081850187_2762719326,20/PH/en/1081850187_2762719326/background.m4a,20/PH/en/1081850187_2762719326/mix.m4a,20/PH/en/1081850187_2762719326/vocal.ogg
1082093907_2761052234,20/HK/en/1082093907_2761052234/background.m4a,20/HK/en/1082093907_2761052234/mix.m4a,20/HK/en/1082093907_2761052234/vocal.ogg
1082469142_3012006947,8/PH/en/1082469142_3012006947/background.m4a,8/PH/en/1082469142_3012006947/mix.m4a,8/PH/en/1082469142_3012006947/vocal.ogg
1082632362_2747788918,19/CA/en/1082632362_2747788918/background.m4a,19/CA/en/1082632362_2747788918/mix.m4a,19/CA/en/1082632362_2747788918/vocal.ogg
1181772904_2778394812,6/SA/en/1181772904_2778394812/background.m4a,6/SA/en/1181772904_2778394812/mix.m4a,6/SA/en/1181772904_2778394812/vocal.ogg
1181772904_2778771437,7/PH/en/1181772904_2778771437/background.m4a,7/PH/en/1181772904_2778771437/mix.m4a,7/PH/en/1181772904_2778771437/vocal.ogg
1181772904_2783377846,11/PH/en/1181772904_2783377846/background.m4a,11/PH/en/1181772904_2783377846/mix.m4a,11/PH/en/1181772904_2783377846/vocal.ogg
1195575922_2811195886,11/DK/en/1195575922_2811195886/background.m4a,11/DK/en/1195575922_2811195886/mix.m4a,11/DK/en/1195575922_2811195886/vocal.ogg
386910775_2770318787,18/PE/en/386910775_2770318787/background.m4a,18/PE/en/386910775_2770318787/mix.m4a,18/PE/en/386910775_2770318787/vocal.ogg
38807902_2773622667,12/GB/en/38807902_2773622667/background.m4a,12/GB/en/38807902_2773622667/mix.m4a,12/GB/en/38807902_2773622667/vocal.ogg
847322378_2761708327,10/FR/en/847322378_2761708327/background.m4a,10/FR/en/847322378_2761708327/mix.m4a,10/FR/en/847322378_2761708327/vocal.ogg
847322378_2762295990,7/FR/en/847322378_2762295990/background.m4a,7/FR/en/847322378_2762295990/mix.m4a,7/FR/en/847322378_2762295990/vocal.ogg
847322378_2762490853,8/FR/en/847322378_2762490853/background.m4a,8/FR/en/847322378_2762490853/mix.m4a,8/FR/en/847322378_2762490853/vocal.ogg
980805845_2849682888,10/TH/en/980805845_2849682888/background.m4a,10/TH/en/980805845_2849682888/mix.m4a,10/TH/en/980805845_2849682888/vocal.ogg
1082632362_2740558124,19/CA/en/1082632362_2747788918/background.m4a,19/CA/en/1082632362_2747788918/mix.m4a,19/CA/en/1082632362_2740558124/vocal2.ogg
1181772904_2778080554,11/PH/en/1181772904_2783377846/background.m4a,11/PH/en/1181772904_2783377846/mix.m4a,11/PH/en/1181772904_2778080554/vocal2.ogg
386910775_2762385757,18/PE/en/386910775_2770318787/background.m4a,18/PE/en/386910775_2770318787/mix.m4a,18/PE/en/386910775_2762385757/vocal2.ogg
847322378_2761690936,10/FR/en/847322378_2761708327/background.m4a,10/FR/en/847322378_2761708327/mix.m4a,10/FR/en/847322378_2761690936/vocal2.ogg
980805845_2838834478,10/TH/en/980805845_2849682888/background.m4a,10/TH/en/980805845_2849682888/mix.m4a,10/TH/en/980805845_2838834478/vocal2.ogg
1082737321_2783276314,7/FR/en/1082737321_2783276314/background.m4a,7/FR/en/1082737321_2783276314/mix.m4a,7/FR/en/1082737321_2783276314/vocal.ogg
1106914066_2758888552,9/PL/en/1106914066_2758888552/background.m4a,9/PL/en/1106914066_2758888552/mix.m4a,9/PL/en/1106914066_2758888552/vocal.ogg
1144664288_2747898835,18/RU/en/1144664288_2747898835/background.m4a,18/RU/en/1144664288_2747898835/mix.m4a,18/RU/en/1144664288_2747898835/vocal.ogg
1360077824_2798086323,7/RU/en/1360077824_2798086323/background.m4a,7/RU/en/1360077824_2798086323/mix.m4a,7/RU/en/1360077824_2798086323/vocal.ogg
1360077824_2799108118,18/FR/en/1360077824_2799108118/background.m4a,18/FR/en/1360077824_2799108118/mix.m4a,18/FR/en/1360077824_2799108118/vocal.ogg
1498710541_2833605067,9/FR/en/1498710541_2833605067/background.m4a,9/FR/en/1498710541_2833605067/mix.m4a,9/FR/en/1498710541_2833605067/vocal.ogg
1534747334_2837517679,5/HK/en/1534747334_2837517679/background.m4a,5/HK/en/1534747334_2837517679/mix.m4a,5/HK/en/1534747334_2837517679/vocal.ogg
1580235907_2851783890,9/BR/en/1580235907_2851783890/background.m4a,9/BR/en/1580235907_2851783890/mix.m4a,9/BR/en/1580235907_2851783890/vocal.ogg
1684871066_2733598632,19/US/en/1684871066_2733598632/background.m4a,19/US/en/1684871066_2733598632/mix.m4a,19/US/en/1684871066_2733598632/vocal.ogg
1759024792_2852037433,8/DE/en/1759024792_2852037433/background.m4a,8/DE/en/1759024792_2852037433/mix.m4a,8/DE/en/1759024792_2852037433/vocal.ogg
1898647827_2778896101,10/RU/en/1898647827_2778896101/background.m4a,10/RU/en/1898647827_2778896101/mix.m4a,10/RU/en/1898647827_2778896101/vocal.ogg
1106914066_2758851082,9/PL/en/1106914066_2758888552/background.m4a,9/PL/en/1106914066_2758888552/mix.m4a,9/PL/en/1106914066_2758851082/vocal2.ogg
1360077824_2796308253,18/FR/en/1360077824_2799108118/background.m4a,18/FR/en/1360077824_2799108118/mix.m4a,18/FR/en/1360077824_2796308253/vocal2.ogg
1534747334_2836821486,5/HK/en/1534747334_2837517679/background.m4a,5/HK/en/1534747334_2837517679/mix.m4a,5/HK/en/1534747334_2836821486/vocal2.ogg
1580235907_2850303636,9/BR/en/1580235907_2851783890/background.m4a,9/BR/en/1580235907_2851783890/mix.m4a,9/BR/en/1580235907_2850303636/vocal2.ogg
1684871066_2731596421,19/US/en/1684871066_2733598632/background.m4a,19/US/en/1684871066_2733598632/mix.m4a,19/US/en/1684871066_2731596421/vocal2.ogg
1759024792_2849950550,8/DE/en/1759024792_2852037433/background.m4a,8/DE/en/1759024792_2852037433/mix.m4a,8/DE/en/1759024792_2849950550/vocal2.ogg
1082737321_2820726817,8/FR/en/1082737321_2820726817/background.m4a,8/FR/en/1082737321_2820726817/mix.m4a,8/FR/en/1082737321_2820726817/vocal.ogg
1082737321_2824134045,10/FR/en/1082737321_2824134045/background.m4a,10/FR/en/1082737321_2824134045/mix.m4a,10/FR/en/1082737321_2824134045/vocal.ogg
1082737321_2824364778,6/FR/en/1082737321_2824364778/background.m4a,6/FR/en/1082737321_2824364778/mix.m4a,6/FR/en/1082737321_2824364778/vocal.ogg
1082737321_2826084184,11/FR/en/1082737321_2826084184/background.m4a,11/FR/en/1082737321_2826084184/mix.m4a,11/FR/en/1082737321_2826084184/vocal.ogg
1082737321_2827825763,18/FR/en/1082737321_2827825763/background.m4a,18/FR/en/1082737321_2827825763/mix.m4a,18/FR/en/1082737321_2827825763/vocal.ogg
1082737321_2833563632,7/FR/en/1082737321_2833563632/background.m4a,7/FR/en/1082737321_2833563632/mix.m4a,7/FR/en/1082737321_2833563632/vocal.ogg
1082737321_2837253701,11/FR/en/1082737321_2837253701/background.m4a,11/FR/en/1082737321_2837253701/mix.m4a,11/FR/en/1082737321_2837253701/vocal.ogg
1082737321_2842801659,18/FR/en/1082737321_2842801659/background.m4a,18/FR/en/1082737321_2842801659/mix.m4a,18/FR/en/1082737321_2842801659/vocal.ogg
1619826128_2841258877,7/IT/en/1619826128_2841258877/background.m4a,7/IT/en/1619826128_2841258877/mix.m4a,7/IT/en/1619826128_2841258877/vocal.ogg
1082775107_2827554366,11/ES/en/1082775107_2827554366/background.m4a,11/ES/en/1082775107_2827554366/mix.m4a,11/ES/en/1082775107_2827554366/vocal.ogg
110428856_2763506589,10/US/en/110428856_2763506589/background.m4a,10/US/en/110428856_2763506589/mix.m4a,10/US/en/110428856_2763506589/vocal.ogg
118252233_2731982278,19/AU/en/118252233_2731982278/background.m4a,19/AU/en/118252233_2731982278/mix.m4a,19/AU/en/118252233_2731982278/vocal.ogg
121635590_2793120646,20/CA/en/121635590_2793120646/background.m4a,20/CA/en/121635590_2793120646/mix.m4a,20/CA/en/121635590_2793120646/vocal.ogg
1390382869_2742563183,19/BE/en/1390382869_2742563183/background.m4a,19/BE/en/1390382869_2742563183/mix.m4a,19/BE/en/1390382869_2742563183/vocal.ogg
1526483872_2785042006,10/US/en/1526483872_2785042006/background.m4a,10/US/en/1526483872_2785042006/mix.m4a,10/US/en/1526483872_2785042006/vocal.ogg
1609546058_2818653428,18/CA/en/1609546058_2818653428/background.m4a,18/CA/en/1609546058_2818653428/mix.m4a,18/CA/en/1609546058_2818653428/vocal.ogg
1082996030_2724230031,11/SA/en/1082996030_2724230031/background.m4a,11/SA/en/1082996030_2724230031/mix.m4a,11/SA/en/1082996030_2724230031/vocal.ogg
1370403311_2804264555,11/PH/en/1370403311_2804264555/background.m4a,11/PH/en/1370403311_2804264555/mix.m4a,11/PH/en/1370403311_2804264555/vocal.ogg
1370403311_2804543033,18/US/en/1370403311_2804543033/background.m4a,18/US/en/1370403311_2804543033/mix.m4a,18/US/en/1370403311_2804543033/vocal.ogg
1925282548_2711788601,5/US/en/1925282548_2711788601/background.m4a,5/US/en/1925282548_2711788601/mix.m4a,5/US/en/1925282548_2711788601/vocal.ogg
557641966_2732516481,19/CH/en/557641966_2732516481/background.m4a,19/CH/en/557641966_2732516481/mix.m4a,19/CH/en/557641966_2732516481/vocal.ogg
1082996030_2720349109,11/SA/en/1082996030_2724230031/background.m4a,11/SA/en/1082996030_2724230031/mix.m4a,11/SA/en/1082996030_2720349109/vocal2.ogg
1370403311_2803259919,11/PH/en/1370403311_2804264555/background.m4a,11/PH/en/1370403311_2804264555/mix.m4a,11/PH/en/1370403311_2803259919/vocal2.ogg
557641966_2730563959,19/CH/en/557641966_2732516481/background.m4a,19/CH/en/557641966_2732516481/mix.m4a,19/CH/en/557641966_2730563959/vocal2.ogg
1083316880_2817381694,6/MY/en/1083316880_2817381694/background.m4a,6/MY/en/1083316880_2817381694/mix.m4a,6/MY/en/1083316880_2817381694/vocal.ogg
1083559992_2737117973,18/TH/en/1083559992_2737117973/background.m4a,18/TH/en/1083559992_2737117973/mix.m4a,18/TH/en/1083559992_2737117973/vocal.ogg
1107777445_2840839593,11/SA/en/1107777445_2840839593/background.m4a,11/SA/en/1107777445_2840839593/mix.m4a,11/SA/en/1107777445_2840839593/vocal.ogg
120957457_2722259037,7/GB/en/120957457_2722259037/background.m4a,7/GB/en/120957457_2722259037/mix.m4a,7/GB/en/120957457_2722259037/vocal.ogg
1083960764_2844515060,6/DK/en/1083960764_2844515060/background.m4a,6/DK/en/1083960764_2844515060/mix.m4a,6/DK/en/1083960764_2844515060/vocal.ogg
995925079_2843881771,7/PH/en/995925079_2843881771/background.m4a,7/PH/en/995925079_2843881771/mix.m4a,7/PH/en/995925079_2843881771/vocal.ogg
1084431290_2819078648,18/SA/en/1084431290_2819078648/background.m4a,18/SA/en/1084431290_2819078648/mix.m4a,18/SA/en/1084431290_2819078648/vocal.ogg
1086918714_2775502459,20/US/en/1086918714_2775502459/background.m4a,20/US/en/1086918714_2775502459/mix.m4a,20/US/en/1086918714_2775502459/vocal.ogg
1177593354_2707269854,6/BE/en/1177593354_2707269854/background.m4a,6/BE/en/1177593354_2707269854/mix.m4a,6/BE/en/1177593354_2707269854/vocal.ogg
1272047825_2844874392,6/US/en/1272047825_2844874392/background.m4a,6/US/en/1272047825_2844874392/mix.m4a,6/US/en/1272047825_2844874392/vocal.ogg
1278080599_2798266497,19/DE/en/1278080599_2798266497/background.m4a,19/DE/en/1278080599_2798266497/mix.m4a,19/DE/en/1278080599_2798266497/vocal.ogg
1374984794_2769647861,19/MY/en/1374984794_2769647861/background.m4a,19/MY/en/1374984794_2769647861/mix.m4a,19/MY/en/1374984794_2769647861/vocal.ogg
1386520065_2836378555,8/JP/en/1386520065_2836378555/background.m4a,8/JP/en/1386520065_2836378555/mix.m4a,8/JP/en/1386520065_2836378555/vocal.ogg
1084764971_2891702075,6/AU/en/1084764971_2891702075/background.m4a,6/AU/en/1084764971_2891702075/mix.m4a,6/AU/en/1084764971_2891702075/vocal.ogg
128508004_2890370046,18/GB/en/128508004_2890370046/background.m4a,18/GB/en/128508004_2890370046/mix.m4a,18/GB/en/128508004_2890370046/vocal.ogg
1442189089_2891961540,18/US/en/1442189089_2891961540/background.m4a,18/US/en/1442189089_2891961540/mix.m4a,18/US/en/1442189089_2891961540/vocal.ogg
1084779377_2876157415,10/KW/en/1084779377_2876157415/background.m4a,10/KW/en/1084779377_2876157415/mix.m4a,10/KW/en/1084779377_2876157415/vocal.ogg
1084779377_2876171371,11/KW/en/1084779377_2876171371/background.m4a,11/KW/en/1084779377_2876171371/mix.m4a,11/KW/en/1084779377_2876171371/vocal.ogg
1085008602_2745156531,11/LK/en/1085008602_2745156531/background.m4a,11/LK/en/1085008602_2745156531/mix.m4a,11/LK/en/1085008602_2745156531/vocal.ogg
1117851508_2747350853,18/NL/en/1117851508_2747350853/background.m4a,18/NL/en/1117851508_2747350853/mix.m4a,18/NL/en/1117851508_2747350853/vocal.ogg
1085159649_2874468520,8/PH/en/1085159649_2874468520/background.m4a,8/PH/en/1085159649_2874468520/mix.m4a,8/PH/en/1085159649_2874468520/vocal.ogg
1216514472_2722740913,9/US/en/1216514472_2722740913/background.m4a,9/US/en/1216514472_2722740913/mix.m4a,9/US/en/1216514472_2722740913/vocal.ogg
131110344_2780465799,19/SE/en/131110344_2780465799/background.m4a,19/SE/en/131110344_2780465799/mix.m4a,19/SE/en/131110344_2780465799/vocal.ogg
