perf_key,background_path,mix_path,vocal_path
1035939066_2824727783,19/HK/en/1035939066_2824727783/background.m4a,19/HK/en/1035939066_2824727783/mix.m4a,19/HK/en/1035939066_2824727783/vocal.ogg
1342356607_2842497266,19/US/en/1342356607_2842497266/background.m4a,19/US/en/1342356607_2842497266/mix.m4a,19/US/en/1342356607_2842497266/vocal.ogg
1185105255_2800553779,19/US/en/1185105255_2800553779/background.m4a,19/US/en/1185105255_2800553779/mix.m4a,19/US/en/1185105255_2800553779/vocal.ogg
1124773239_2753374909,19/CA/en/1124773239_2753374909/background.m4a,19/CA/en/1124773239_2753374909/mix.m4a,19/CA/en/1124773239_2753374909/vocal.ogg
649116725_2842814729,19/LB/en/649116725_2842814729/background.m4a,19/LB/en/649116725_2842814729/mix.m4a,19/LB/en/649116725_2842814729/vocal.ogg
977903833_2728550640,19/US/en/977903833_2728550640/background.m4a,19/US/en/977903833_2728550640/mix.m4a,19/US/en/977903833_2728550640/vocal.ogg
1021577159_2820636464,19/US/en/1021577159_2820636464/background.m4a,19/US/en/1021577159_2820636464/mix.m4a,19/US/en/1021577159_2820636464/vocal.ogg
481936689_2759749741,19/JP/en/481936689_2759749741/background.m4a,19/JP/en/481936689_2759749741/mix.m4a,19/JP/en/481936689_2759749741/vocal.ogg
672512915_2809580138,19/DK/en/672512915_2809580138/background.m4a,19/DK/en/672512915_2809580138/mix.m4a,19/DK/en/672512915_2809580138/vocal.ogg
1004089040_2961031145,19/US/en/1004089040_2961031145/background.m4a,19/US/en/1004089040_2961031145/mix.m4a,19/US/en/1004089040_2961031145/vocal.ogg
418490948_2738405242,19/KZ/en/418490948_2738405242/background.m4a,19/KZ/en/418490948_2738405242/mix.m4a,19/KZ/en/418490948_2738405242/vocal.ogg
1878277548_2843028674,19/US/en/1878277548_2843028674/background.m4a,19/US/en/1878277548_2843028674/mix.m4a,19/US/en/1878277548_2843028674/vocal.ogg
144677175_2846435347,19/MY/en/144677175_2846435347/background.m4a,19/MY/en/144677175_2846435347/mix.m4a,19/MY/en/144677175_2846435347/vocal.ogg
1902774044_2714867370,19/US/en/1902774044_2714867370/background.m4a,19/US/en/1902774044_2714867370/mix.m4a,19/US/en/1902774044_2714867370/vocal.ogg
547737899_2906341362,19/HK/en/547737899_2906341362/background.m4a,19/HK/en/547737899_2906341362/mix.m4a,19/HK/en/547737899_2906341362/vocal.ogg
1272634621_2736766894,19/AT/en/1272634621_2736766894/background.m4a,19/AT/en/1272634621_2736766894/mix.m4a,19/AT/en/1272634621_2736766894/vocal.ogg
934821912_2973858320,19/US/en/934821912_2973858320/background.m4a,19/US/en/934821912_2973858320/mix.m4a,19/US/en/934821912_2973858320/vocal.ogg
772640668_2824499872,19/US/en/772640668_2824499872/background.m4a,19/US/en/772640668_2824499872/mix.m4a,19/US/en/772640668_2824499872/vocal.ogg
1409736085_2715517778,19/HK/en/1409736085_2715517778/background.m4a,19/HK/en/1409736085_2715517778/mix.m4a,19/HK/en/1409736085_2715517778/vocal.ogg
1001971748_2735670818,19/CH/en/1001971748_2735670818/background.m4a,19/CH/en/1001971748_2735670818/mix.m4a,19/CH/en/1001971748_2735670818/vocal.ogg
1993524732_2775482185,19/RU/en/1993524732_2775482185/background.m4a,19/RU/en/1993524732_2775482185/mix.m4a,19/RU/en/1993524732_2775482185/vocal.ogg
1070556041_2771998304,19/QA/en/1070556041_2771998304/background.m4a,19/QA/en/1070556041_2771998304/mix.m4a,19/QA/en/1070556041_2771998304/vocal.ogg
70721618_2833588362,19/CH/en/70721618_2833588362/background.m4a,19/CH/en/70721618_2833588362/mix.m4a,19/CH/en/70721618_2833588362/vocal.ogg
1035043884_2769910210,19/FR/en/1035043884_2769910210/background.m4a,19/FR/en/1035043884_2769910210/mix.m4a,19/FR/en/1035043884_2769910210/vocal.ogg
1124931092_2827382173,19/PL/en/1124931092_2827382173/background.m4a,19/PL/en/1124931092_2827382173/mix.m4a,19/PL/en/1124931092_2827382173/vocal.ogg
1734726068_2825400609,19/US/en/1734726068_2825400609/background.m4a,19/US/en/1734726068_2825400609/mix.m4a,19/US/en/1734726068_2825400609/vocal.ogg
1570652554_2849188446,19/MY/en/1570652554_2849188446/background.m4a,19/MY/en/1570652554_2849188446/mix.m4a,19/MY/en/1570652554_2849188446/vocal.ogg
1000256405_2783165596,19/IT/en/1000256405_2783165596/background.m4a,19/IT/en/1000256405_2783165596/mix.m4a,19/IT/en/1000256405_2783165596/vocal.ogg
172546464_2726377654,19/PH/en/172546464_2726377654/background.m4a,19/PH/en/172546464_2726377654/mix.m4a,19/PH/en/172546464_2726377654/vocal.ogg
1190521358_2767979884,19/MY/en/1190521358_2767979884/background.m4a,19/MY/en/1190521358_2767979884/mix.m4a,19/MY/en/1190521358_2767979884/vocal.ogg
1411843255_2924215369,19/QA/en/1411843255_2924215369/background.m4a,19/QA/en/1411843255_2924215369/mix.m4a,19/QA/en/1411843255_2924215369/vocal.ogg
1728552409_2795545988,19/HK/en/1728552409_2795545988/background.m4a,19/HK/en/1728552409_2795545988/mix.m4a,19/HK/en/1728552409_2795545988/vocal.ogg
1994582754_2775937025,19/US/en/1994582754_2775937025/background.m4a,19/US/en/1994582754_2775937025/mix.m4a,19/US/en/1994582754_2775937025/vocal.ogg
1641068374_2832217620,19/US/en/1641068374_2832217620/background.m4a,19/US/en/1641068374_2832217620/mix.m4a,19/US/en/1641068374_2832217620/vocal.ogg
795498819_2792247098,19/US/en/795498819_2792247098/background.m4a,19/US/en/795498819_2792247098/mix.m4a,19/US/en/795498819_2792247098/vocal.ogg
770532145_3012931894,19/US/en/770532145_3012931894/background.m4a,19/US/en/770532145_3012931894/mix.m4a,19/US/en/770532145_3012931894/vocal.ogg
1032017359_2756915559,19/KW/en/1032017359_2756915559/background.m4a,19/KW/en/1032017359_2756915559/mix.m4a,19/KW/en/1032017359_2756915559/vocal.ogg
498994076_2789556750,19/US/en/498994076_2789556750/background.m4a,19/US/en/498994076_2789556750/mix.m4a,19/US/en/498994076_2789556750/vocal.ogg
374359005_2863562571,19/US/en/374359005_2863562571/background.m4a,19/US/en/374359005_2863562571/mix.m4a,19/US/en/374359005_2863562571/vocal.ogg
664220870_2800653634,19/QA/en/664220870_2800653634/background.m4a,19/QA/en/664220870_2800653634/mix.m4a,19/QA/en/664220870_2800653634/vocal.ogg
1938320251_2843707112,19/AU/en/1938320251_2843707112/background.m4a,19/AU/en/1938320251_2843707112/mix.m4a,19/AU/en/1938320251_2843707112/vocal.ogg
366819717_2788785365,19/US/en/366819717_2788785365/background.m4a,19/US/en/366819717_2788785365/mix.m4a,19/US/en/366819717_2788785365/vocal.ogg
1479421968_2833662901,19/IT/en/1479421968_2833662901/background.m4a,19/IT/en/1479421968_2833662901/mix.m4a,19/IT/en/1479421968_2833662901/vocal.ogg
1286018079_2749586638,19/US/en/1286018079_2749586638/background.m4a,19/US/en/1286018079_2749586638/mix.m4a,19/US/en/1286018079_2749586638/vocal.ogg
1221942410_2730264763,19/US/en/1221942410_2730264763/background.m4a,19/US/en/1221942410_2730264763/mix.m4a,19/US/en/1221942410_2730264763/vocal.ogg
1231749713_2780752143,19/US/en/1231749713_2780752143/background.m4a,19/US/en/1231749713_2780752143/mix.m4a,19/US/en/1231749713_2780752143/vocal.ogg
295646875_2742787296,19/PT/en/295646875_2742787296/background.m4a,19/PT/en/295646875_2742787296/mix.m4a,19/PT/en/295646875_2742787296/vocal.ogg
1998646763_2946437560,19/ES/en/1998646763_2946437560/background.m4a,19/ES/en/1998646763_2946437560/mix.m4a,19/ES/en/1998646763_2946437560/vocal.ogg
1001548057_2711897369,19/RU/en/1001548057_2711897369/background.m4a,19/RU/en/1001548057_2711897369/mix.m4a,19/RU/en/1001548057_2711897369/vocal.ogg
1003249152_2712099830,19/TR/en/1003249152_2712099830/background.m4a,19/TR/en/1003249152_2712099830/mix.m4a,19/TR/en/1003249152_2712099830/vocal.ogg
1682623864_2786946950,19/IT/en/1682623864_2786946950/background.m4a,19/IT/en/1682623864_2786946950/mix.m4a,19/IT/en/1682623864_2786946950/vocal.ogg
483233955_2747880086,19/AU/en/483233955_2747880086/background.m4a,19/AU/en/483233955_2747880086/mix.m4a,19/AU/en/483233955_2747880086/vocal.ogg
1386304176_2928496726,19/SA/en/1386304176_2928496726/background.m4a,19/SA/en/1386304176_2928496726/mix.m4a,19/SA/en/1386304176_2928496726/vocal.ogg
340062697_2737681281,19/DK/en/340062697_2737681281/background.m4a,19/DK/en/340062697_2737681281/mix.m4a,19/DK/en/340062697_2737681281/vocal.ogg
1858645367_2852187366,19/GB/en/1858645367_2852187366/background.m4a,19/GB/en/1858645367_2852187366/mix.m4a,19/GB/en/1858645367_2852187366/vocal.ogg
100565880_2837460341,19/US/en/100565880_2837460341/background.m4a,19/US/en/100565880_2837460341/mix.m4a,19/US/en/100565880_2837460341/vocal.ogg
829996825_2867539304,19/US/en/829996825_2867539304/background.m4a,19/US/en/829996825_2867539304/mix.m4a,19/US/en/829996825_2867539304/vocal.ogg
741504459_2761175078,19/US/en/741504459_2761175078/background.m4a,19/US/en/741504459_2761175078/mix.m4a,19/US/en/741504459_2761175078/vocal.ogg
1044597520_2779037715,19/HK/en/1044597520_2779037715/background.m4a,19/HK/en/1044597520_2779037715/mix.m4a,19/HK/en/1044597520_2779037715/vocal.ogg
1219904629_2781871055,19/TH/en/1219904629_2781871055/background.m4a,19/TH/en/1219904629_2781871055/mix.m4a,19/TH/en/1219904629_2781871055/vocal.ogg
1070556041_2772010958,19/QA/en/1070556041_2772010958/background.m4a,19/QA/en/1070556041_2772010958/mix.m4a,19/QA/en/1070556041_2772010958/vocal.ogg
1952041885_2747892118,19/TW/en/1952041885_2747892118/background.m4a,19/TW/en/1952041885_2747892118/mix.m4a,19/TW/en/1952041885_2747892118/vocal.ogg
1995347008_2777672221,19/US/en/1995347008_2777672221/background.m4a,19/US/en/1995347008_2777672221/mix.m4a,19/US/en/1995347008_2777672221/vocal.ogg
2021038335_2869004664,19/SA/en/2021038335_2869004664/background.m4a,19/SA/en/2021038335_2869004664/mix.m4a,19/SA/en/2021038335_2869004664/vocal.ogg
106911006_2726189142,19/FR/en/106911006_2726189142/background.m4a,19/FR/en/106911006_2726189142/mix.m4a,19/FR/en/106911006_2726189142/vocal.ogg
1006420942_2891518295,19/FR/en/1006420942_2891518295/background.m4a,19/FR/en/1006420942_2891518295/mix.m4a,19/FR/en/1006420942_2891518295/vocal.ogg
1137477382_2735775306,19/BR/en/1137477382_2735775306/background.m4a,19/BR/en/1137477382_2735775306/mix.m4a,19/BR/en/1137477382_2735775306/vocal.ogg
1301008349_2741679279,19/US/en/1301008349_2741679279/background.m4a,19/US/en/1301008349_2741679279/mix.m4a,19/US/en/1301008349_2741679279/vocal.ogg
1124931092_2826776935,19/PL/en/1124931092_2826776935/background.m4a,19/PL/en/1124931092_2826776935/mix.m4a,19/PL/en/1124931092_2826776935/vocal.ogg
51215787_2846581038,19/CA/en/51215787_2846581038/background.m4a,19/CA/en/51215787_2846581038/mix.m4a,19/CA/en/51215787_2846581038/vocal.ogg
432331261_2813088451,19/US/en/432331261_2813088451/background.m4a,19/US/en/432331261_2813088451/mix.m4a,19/US/en/432331261_2813088451/vocal.ogg
1305988697_2774659564,19/MY/en/1305988697_2774659564/background.m4a,19/MY/en/1305988697_2774659564/mix.m4a,19/MY/en/1305988697_2774659564/vocal.ogg
1252780257_2720505049,19/KW/en/1252780257_2720505049/background.m4a,19/KW/en/1252780257_2720505049/mix.m4a,19/KW/en/1252780257_2720505049/vocal.ogg
394495337_2761314933,19/PH/en/394495337_2761314933/background.m4a,19/PH/en/394495337_2761314933/mix.m4a,19/PH/en/394495337_2761314933/vocal.ogg
1712629606_2721093783,19/US/en/1712629606_2721093783/background.m4a,19/US/en/1712629606_2721093783/mix.m4a,19/US/en/1712629606_2721093783/vocal.ogg
813998472_2779102473,19/BO/en/813998472_2779102473/background.m4a,19/BO/en/813998472_2779102473/mix.m4a,19/BO/en/813998472_2779102473/vocal.ogg
1132570585_2768375022,19/MX/en/1132570585_2768375022/background.m4a,19/MX/en/1132570585_2768375022/mix.m4a,19/MX/en/1132570585_2768375022/vocal.ogg
1098549425_2816637717,19/TH/en/1098549425_2816637717/background.m4a,19/TH/en/1098549425_2816637717/mix.m4a,19/TH/en/1098549425_2816637717/vocal.ogg
2001938926_2990262600,19/CI/en/2001938926_2990262600/background.m4a,19/CI/en/2001938926_2990262600/mix.m4a,19/CI/en/2001938926_2990262600/vocal.ogg
1147915274_2711422304,19/MY/en/1147915274_2711422304/background.m4a,19/MY/en/1147915274_2711422304/mix.m4a,19/MY/en/1147915274_2711422304/vocal.ogg
329151551_2709221973,19/US/en/329151551_2709221973/background.m4a,19/US/en/329151551_2709221973/mix.m4a,19/US/en/329151551_2709221973/vocal.ogg
1001518511_2868903392,19/IT/en/1001518511_2868903392/background.m4a,19/IT/en/1001518511_2868903392/mix.m4a,19/IT/en/1001518511_2868903392/vocal.ogg
706214378_2750509021,19/MY/en/706214378_2750509021/background.m4a,19/MY/en/706214378_2750509021/mix.m4a,19/MY/en/706214378_2750509021/vocal.ogg
577733979_2907787049,19/US/en/577733979_2907787049/background.m4a,19/US/en/577733979_2907787049/mix.m4a,19/US/en/577733979_2907787049/vocal.ogg
587752854_2770248270,19/US/en/587752854_2770248270/background.m4a,19/US/en/587752854_2770248270/mix.m4a,19/US/en/587752854_2770248270/vocal.ogg
2035154546_2865336725,19/BR/en/2035154546_2865336725/background.m4a,19/BR/en/2035154546_2865336725/mix.m4a,19/BR/en/2035154546_2865336725/vocal.ogg
128988129_2761765663,19/GB/en/128988129_2761765663/background.m4a,19/GB/en/128988129_2761765663/mix.m4a,19/GB/en/128988129_2761765663/vocal.ogg
1322280685_2824714685,19/US/en/1322280685_2824714685/background.m4a,19/US/en/1322280685_2824714685/mix.m4a,19/US/en/1322280685_2824714685/vocal.ogg
103998354_2803748349,19/IE/en/103998354_2803748349/background.m4a,19/IE/en/103998354_2803748349/mix.m4a,19/IE/en/103998354_2803748349/vocal.ogg
1672345213_2703859011,19/PH/en/1672345213_2703859011/background.m4a,19/PH/en/1672345213_2703859011/mix.m4a,19/PH/en/1672345213_2703859011/vocal.ogg
1124270766_2961282021,19/MX/en/1124270766_2961282021/background.m4a,19/MX/en/1124270766_2961282021/mix.m4a,19/MX/en/1124270766_2961282021/vocal.ogg
1003317099_2937712370,19/TR/en/1003317099_2937712370/background.m4a,19/TR/en/1003317099_2937712370/mix.m4a,19/TR/en/1003317099_2937712370/vocal.ogg
1359385614_2801650438,19/KW/en/1359385614_2801650438/background.m4a,19/KW/en/1359385614_2801650438/mix.m4a,19/KW/en/1359385614_2801650438/vocal.ogg
513530323_2785700624,19/PH/en/513530323_2785700624/background.m4a,19/PH/en/513530323_2785700624/mix.m4a,19/PH/en/513530323_2785700624/vocal.ogg
1072385116_2781884226,19/US/en/1072385116_2781884226/background.m4a,19/US/en/1072385116_2781884226/mix.m4a,19/US/en/1072385116_2781884226/vocal.ogg
492955820_2809987037,19/PH/en/492955820_2809987037/background.m4a,19/PH/en/492955820_2809987037/mix.m4a,19/PH/en/492955820_2809987037/vocal.ogg
1167480921_2990532746,19/MY/en/1167480921_2990532746/background.m4a,19/MY/en/1167480921_2990532746/mix.m4a,19/MY/en/1167480921_2990532746/vocal.ogg
1381269391_2848525554,19/GB/en/1381269391_2848525554/background.m4a,19/GB/en/1381269391_2848525554/mix.m4a,19/GB/en/1381269391_2848525554/vocal.ogg
2011190980_2847740915,19/CH/en/2011190980_2847740915/background.m4a,19/CH/en/2011190980_2847740915/mix.m4a,19/CH/en/2011190980_2847740915/vocal.ogg
795468613_2722965813,19/PH/en/795468613_2722965813/background.m4a,19/PH/en/795468613_2722965813/mix.m4a,19/PH/en/795468613_2722965813/vocal.ogg
1057568374_2843114370,19/CA/en/1057568374_2843114370/background.m4a,19/CA/en/1057568374_2843114370/mix.m4a,19/CA/en/1057568374_2843114370/vocal.ogg
2010111976_2833704515,19/US/en/2010111976_2833704515/background.m4a,19/US/en/2010111976_2833704515/mix.m4a,19/US/en/2010111976_2833704515/vocal.ogg
1919954710_2779589512,19/NL/en/1919954710_2779589512/background.m4a,19/NL/en/1919954710_2779589512/mix.m4a,19/NL/en/1919954710_2779589512/vocal.ogg
1001520263_2786002171,19/SA/en/1001520263_2786002171/background.m4a,19/SA/en/1001520263_2786002171/mix.m4a,19/SA/en/1001520263_2786002171/vocal.ogg
506562930_2783656496,19/US/en/506562930_2783656496/background.m4a,19/US/en/506562930_2783656496/mix.m4a,19/US/en/506562930_2783656496/vocal.ogg
1335530528_2795894173,19/FR/en/1335530528_2795894173/background.m4a,19/FR/en/1335530528_2795894173/mix.m4a,19/FR/en/1335530528_2795894173/vocal.ogg
917955563_2974957157,19/MY/en/917955563_2974957157/background.m4a,19/MY/en/917955563_2974957157/mix.m4a,19/MY/en/917955563_2974957157/vocal.ogg
1803106024_2812042926,19/TH/en/1803106024_2812042926/background.m4a,19/TH/en/1803106024_2812042926/mix.m4a,19/TH/en/1803106024_2812042926/vocal.ogg
1967092582_2850399036,19/BR/en/1967092582_2850399036/background.m4a,19/BR/en/1967092582_2850399036/mix.m4a,19/BR/en/1967092582_2850399036/vocal.ogg
329151551_2709198482,19/US/en/329151551_2709198482/background.m4a,19/US/en/329151551_2709198482/mix.m4a,19/US/en/329151551_2709198482/vocal.ogg
1278080599_2798266497,19/DE/en/1278080599_2798266497/background.m4a,19/DE/en/1278080599_2798266497/mix.m4a,19/DE/en/1278080599_2798266497/vocal.ogg
1898572470_2813646072,19/BR/en/1898572470_2813646072/background.m4a,19/BR/en/1898572470_2813646072/mix.m4a,19/BR/en/1898572470_2813646072/vocal.ogg
1343974078_2850406316,19/US/en/1343974078_2850406316/background.m4a,19/US/en/1343974078_2850406316/mix.m4a,19/US/en/1343974078_2850406316/vocal.ogg
1014051093_2724404378,19/US/en/1014051093_2724404378/background.m4a,19/US/en/1014051093_2724404378/mix.m4a,19/US/en/1014051093_2724404378/vocal.ogg
318716701_2720089991,19/SE/en/318716701_2720089991/background.m4a,19/SE/en/318716701_2720089991/mix.m4a,19/SE/en/318716701_2720089991/vocal.ogg
600268649_2893379190,19/BR/en/600268649_2893379190/background.m4a,19/BR/en/600268649_2893379190/mix.m4a,19/BR/en/600268649_2893379190/vocal.ogg
518443131_2809389304,19/IN/en/518443131_2809389304/background.m4a,19/IN/en/518443131_2809389304/mix.m4a,19/IN/en/518443131_2809389304/vocal.ogg
648911342_2760339625,19/MY/en/648911342_2760339625/background.m4a,19/MY/en/648911342_2760339625/mix.m4a,19/MY/en/648911342_2760339625/vocal.ogg
1099386156_2848526674,19/US/en/1099386156_2848526674/background.m4a,19/US/en/1099386156_2848526674/mix.m4a,19/US/en/1099386156_2848526674/vocal.ogg
1124773239_2753378616,19/CA/en/1124773239_2753378616/background.m4a,19/CA/en/1124773239_2753378616/mix.m4a,19/CA/en/1124773239_2753378616/vocal.ogg
1853963633_2764949279,19/IN/en/1853963633_2764949279/background.m4a,19/IN/en/1853963633_2764949279/mix.m4a,19/IN/en/1853963633_2764949279/vocal.ogg
479778809_2842567403,19/MY/en/479778809_2842567403/background.m4a,19/MY/en/479778809_2842567403/mix.m4a,19/MY/en/479778809_2842567403/vocal.ogg
1948802973_2795489452,19/CA/en/1948802973_2795489452/background.m4a,19/CA/en/1948802973_2795489452/mix.m4a,19/CA/en/1948802973_2795489452/vocal.ogg
1005611947_2826752174,19/US/en/1005611947_2826752174/background.m4a,19/US/en/1005611947_2826752174/mix.m4a,19/US/en/1005611947_2826752174/vocal.ogg
1002265509_2983318207,19/RU/en/1002265509_2983318207/background.m4a,19/RU/en/1002265509_2983318207/mix.m4a,19/RU/en/1002265509_2983318207/vocal.ogg
1984436920_2753242157,19/GB/en/1984436920_2753242157/background.m4a,19/GB/en/1984436920_2753242157/mix.m4a,19/GB/en/1984436920_2753242157/vocal.ogg
1279742331_2812448421,19/SE/en/1279742331_2812448421/background.m4a,19/SE/en/1279742331_2812448421/mix.m4a,19/SE/en/1279742331_2812448421/vocal.ogg
1044904405_2745324638,19/KW/en/1044904405_2745324638/background.m4a,19/KW/en/1044904405_2745324638/mix.m4a,19/KW/en/1044904405_2745324638/vocal.ogg
1009104037_2807095015,19/FR/en/1009104037_2807095015/background.m4a,19/FR/en/1009104037_2807095015/mix.m4a,19/FR/en/1009104037_2807095015/vocal.ogg
1080997279_2741950575,19/US/en/1080997279_2741950575/background.m4a,19/US/en/1080997279_2741950575/mix.m4a,19/US/en/1080997279_2741950575/vocal.ogg
2012856588_2817423348,19/CA/en/2012856588_2817423348/background.m4a,19/CA/en/2012856588_2817423348/mix.m4a,19/CA/en/2012856588_2817423348/vocal.ogg
1011569769_2733466728,19/IT/en/1011569769_2733466728/background.m4a,19/IT/en/1011569769_2733466728/mix.m4a,19/IT/en/1011569769_2733466728/vocal.ogg
1498710541_2758886896,19/FR/en/1498710541_2758886896/background.m4a,19/FR/en/1498710541_2758886896/mix.m4a,19/FR/en/1498710541_2758886896/vocal.ogg
